id,effectiveTime,active,moduleId,conceptId,languageCode,typeId,term,caseSignificanceId
578004013,20020131,1,900000000000207008,194055005,en,900000000000003001,Other optic nerve disorders (disorder),900000000000020002
578005014,20020131,1,900000000000207008,194056006,en,900000000000003001,Other optic nerve disorder NOS (disorder),900000000000020002
578007018,20020131,1,900000000000207008,194057002,en,900000000000003001,Disorder of optic chiasm due to pituitary disorder (disorder),900000000000020002
578008011,20020131,1,900000000000207008,194058007,en,900000000000003001,Disorder of optic chiasm due to non-pituitary neoplasm (disorder),900000000000020002
578009015,20020131,1,900000000000207008,194059004,en,900000000000003001,Disorder of optic chiasm due to vascular disorder (disorder),900000000000020002
578010013,20020131,1,900000000000207008,194060009,en,900000000000003001,Inflammatory disorder of optic chiasm (disorder),900000000000020002
578011012,20020131,1,900000000000207008,194061008,en,900000000000003001,Optic chiasm disorder NOS (disorder),900000000000020002
578012017,20020131,1,900000000000207008,194062001,en,900000000000003001,Other visual pathway disorder (disorder),900000000000020002
578013010,20020131,1,900000000000207008,194063006,en,900000000000003001,Visual pathway disorder due to neoplasm (disorder),900000000000020002
578014016,20020131,1,900000000000207008,194064000,en,900000000000003001,Visual pathway disorder due to vascular disorder (disorder),900000000000020002
578015015,20020131,1,900000000000207008,194065004,en,900000000000003001,Inflammatory disorder of optic tract (disorder),900000000000020002
578017011,20020131,1,900000000000207008,194067007,en,900000000000003001,Other visual pathway disorder NOS (disorder),900000000000020002
578019014,20020131,1,900000000000207008,194068002,en,900000000000003001,Visual cortex disorder due to neoplasm (disorder),900000000000020002
578020015,20020131,1,900000000000207008,194069005,en,900000000000003001,Visual cortex disorder due to vascular disorder (disorder),900000000000020002
578021016,20020131,1,900000000000207008,194070006,en,900000000000003001,Inflammatory disorder of visual cortex (disorder),900000000000020002
578022011,20020131,1,900000000000207008,194071005,en,900000000000003001,Visual cortex disorder NOS (disorder),900000000000020002
578023018,20020131,1,900000000000207008,194072003,en,900000000000003001,Disorder of optic nerve or visual pathway NOS (disorder),900000000000020002
578024012,20020131,1,900000000000207008,194073008,en,900000000000003001,Strabismus (squint) and other disorders of binocular eye movements (disorder),900000000000020002
578026014,20020131,1,900000000000207008,194074002,en,900000000000003001,Unspecified esotropia (disorder),900000000000020002
578030012,20020131,1,900000000000207008,194078004,en,900000000000003001,Monocular esotropia with X pattern (disorder),900000000000020002
578031011,20020131,1,900000000000207008,194079007,en,900000000000003001,Monocular esotropia with Y pattern (disorder),900000000000020002
578035019,20020131,1,900000000000207008,194083007,en,900000000000003001,Alternating esotropia with X pattern (disorder),900000000000020002
578037010,20020131,1,900000000000207008,194084001,en,900000000000003001,Alternating esotropia with Y pattern (disorder),900000000000020002
578038017,20020131,1,900000000000207008,194085000,en,900000000000003001,Esotropia NOS (disorder),900000000000020002
578039013,20020131,1,900000000000207008,194086004,en,900000000000003001,Unspecified exotropia (disorder),900000000000020002
578043012,20020131,1,900000000000207008,194090002,en,900000000000003001,Monocular exotropia with X pattern (disorder),900000000000020002
578045017,20020131,1,900000000000207008,194092005,en,900000000000003001,Monocular exotropia with Y pattern (disorder),900000000000020002
578050011,20020131,1,900000000000207008,194096008,en,900000000000003001,Alternating exotropia with X pattern (disorder),900000000000020002
578051010,20020131,1,900000000000207008,194097004,en,900000000000003001,Alternating exotropia with Y pattern (disorder),900000000000020002
578052015,20020131,1,900000000000207008,194098009,en,900000000000003001,Exotropia NOS (disorder),900000000000020002
578053013,20020131,1,900000000000207008,194099001,en,900000000000003001,Unspecified intermittent esotropia (disorder),900000000000020002
578054019,20020131,1,900000000000207008,194100009,en,900000000000003001,Unspecified intermittent exotropia (disorder),900000000000020002
578055018,20020131,1,900000000000207008,194101008,en,900000000000003001,Intermittent monocular esotropia (disorder),900000000000020002
578056017,20020131,1,900000000000207008,194102001,en,900000000000003001,Intermittent alternating esotropia (disorder),900000000000020002
578058016,20020131,1,900000000000207008,194103006,en,900000000000003001,Intermittent monocular exotropia (disorder),900000000000020002
578059012,20020131,1,900000000000207008,194104000,en,900000000000003001,Intermittent alternating exotropia (disorder),900000000000020002
578060019,20020131,1,900000000000207008,194105004,en,900000000000003001,Intermittent heterotropia NOS (disorder),900000000000020002
578061015,20020131,1,900000000000207008,194106003,en,900000000000003001,Other and unspecified heterotropia (disorder),900000000000020002
578062010,20020131,1,900000000000207008,194107007,en,900000000000003001,Unspecified heterotropia (disorder),900000000000020002
578063017,20020131,1,900000000000207008,194108002,en,900000000000003001,Constant vertical heterotropia (disorder),900000000000020002
578064011,20020131,1,900000000000207008,194109005,en,900000000000003001,Unspecified hypertropia (disorder),900000000000020002
578066013,20020131,1,900000000000207008,194111001,en,900000000000003001,Monofixation syndrome unspecified (disorder),900000000000020002
578067016,20020131,1,900000000000207008,194112008,en,900000000000003001,Esotropia with accommodative compensation (disorder),900000000000020002
578068014,20020131,1,900000000000207008,194113003,en,900000000000003001,Other squint NOS (disorder),900000000000020002
578069018,20020131,1,900000000000207008,194114009,en,900000000000003001,Unspecified heterophoria (disorder),900000000000020002
578072013,20020131,1,900000000000207008,194116006,en,900000000000003001,Heterophoria NOS (disorder),900000000000020002
578073015,20020131,1,900000000000207008,194117002,en,900000000000003001,Unspecified paralytic strabismus (disorder),900000000000020002
578074014,20020131,1,900000000000207008,194118007,en,900000000000003001,Partial oculomotor nerve palsy (disorder),900000000000020002
578075010,20020131,1,900000000000207008,194119004,en,900000000000003001,Total oculomotor nerve palsy (disorder),900000000000020002
578076011,20020131,1,900000000000207008,194120005,en,900000000000003001,Paralytic squint NOS (disorder),900000000000020002
578077019,20020131,1,900000000000207008,194121009,en,900000000000003001,Unspecified mechanical strabismus (disorder),900000000000020002
578078012,20020131,1,900000000000207008,194122002,en,900000000000003001,Mechanical strabismus due to musculo-facial disorder NOS (disorder),900000000000020002
578079016,20020131,1,900000000000207008,194123007,en,900000000000003001,Strabismus from limited duction due to other condition (disorder),900000000000020002
578080018,20020131,1,900000000000207008,194124001,en,900000000000003001,Mechanical strabismus NOS (disorder),900000000000020002
578081019,20020131,1,900000000000207008,194125000,en,900000000000003001,Other specified strabismus (disorder),900000000000020002
578083016,20020131,1,900000000000207008,194127008,en,900000000000003001,Strabismus due to other neuromuscular disorder (disorder),900000000000020002
578084010,20020131,1,900000000000207008,194128003,en,900000000000003001,Other specified strabismus NOS (disorder),900000000000020002
578087015,20020131,1,900000000000207008,194131002,en,900000000000003001,Convergence insufficiency (disorder),900000000000020002
578088013,20020131,1,900000000000207008,194132009,en,900000000000003001,Convergence palsy (disorder),900000000000020002
578090014,20020131,1,900000000000207008,194134005,en,900000000000003001,Convergence spasm (disorder),900000000000020002
578092018,20020131,1,900000000000207008,194136007,en,900000000000003001,Other disorder of binocular eye movement NOS (disorder),900000000000020002
578093011,20020131,1,900000000000207008,194137003,en,900000000000003001,Strabismus NOS (disorder),900000000000020002
578094017,20020131,1,900000000000207008,194138008,en,900000000000003001,Other eye disorders (disorder),900000000000020002
578096015,20020131,1,900000000000207008,194140003,en,900000000000003001,Unspecified scleritis (disorder),900000000000020002
578102010,20020131,1,900000000000207008,194145008,en,900000000000003001,Scleritis or episcleritis NOS (disorder),900000000000020002
578105012,20020131,1,900000000000207008,194147000,en,900000000000003001,Other scleral degenerative disorders (disorder),900000000000020002
578106013,20020131,1,900000000000207008,194148005,en,900000000000003001,Other scleral disorders NOS (disorder),900000000000020002
578107016,20020131,1,900000000000207008,194149002,en,900000000000003001,Other vitreous degeneration (disorder),900000000000020002
578110011,20020131,1,900000000000207008,194151003,en,900000000000003001,Hyalitis punctata (disorder),900000000000020002
578111010,20020131,1,900000000000207008,194152005,en,900000000000003001,Other vitreous crystalline deposits (disorder),900000000000020002
578113013,20020131,1,900000000000207008,194154006,en,900000000000003001,Other vitreous opacities (disorder),900000000000020002
578115018,20020131,1,900000000000207008,194156008,en,900000000000003001,Vitreous syndrome following cataract surgery (disorder),900000000000020002
578116017,20020131,1,900000000000207008,194157004,en,900000000000003001,Vitreous disorders NOS (disorder),900000000000020002
578122014,20020131,1,900000000000207008,194163008,en,900000000000003001,Aphakia and other disorders of lens NOS (disorder),900000000000020002
578123016,20020131,1,900000000000207008,194164002,en,900000000000003001,Unspecified abnormalities of pupillary function (disorder),900000000000020002
578127015,20020131,1,900000000000207008,194168004,en,900000000000003001,Non-syphilitic Argyll Robertson pupil (disorder),900000000000020002
578128013,20020131,1,900000000000207008,194169007,en,900000000000003001,Other tonic pupillary reaction (disorder),900000000000020002
578131014,20020131,1,900000000000207008,194172000,en,900000000000003001,Unspecified nystagmus (disorder),900000000000020002
578132019,20020131,1,900000000000207008,194173005,en,900000000000003001,Congenital nystagmus [dup] (disorder),900000000000020002
578133012,20020131,1,900000000000207008,194174004,en,900000000000003001,Other forms of nystagmus (disorder),900000000000020002
578137013,20020131,1,900000000000207008,194177006,en,900000000000003001,Opoclonia (disorder),900000000000020002
578138015,20020131,1,900000000000207008,194178001,en,900000000000003001,Nystagmus or other irregular eye movement NOS (disorder),900000000000020002
578139011,20020131,1,900000000000207008,194179009,en,900000000000003001,Retrobulbar hemorrhage (disorder),900000000000020002
